Metal_Level,Magnetic_Field,Ground_Density,Thermal_Signature,Mine_Present
0.38541055495469656,0.16081539951874213,0.2669155403741079,0.9041284296675304,0
0.7750774698522478,0.6868133671700806,0.5443806970876284,0.4847808726906982,1
0.4560905434405565,0.6888588752665432,0.14600028052122482,0.6303427377967808,1
0.6305024536613404,0.25870527210200234,0.5337680261092437,0.4069960184110858,0
1.0,0.7686066292287799,0.5343889215628995,0.515389988748719,1
0.5759850250688375,0.3105266812504006,0.4768404144011793,0.8167965051848975,1
0.8873183315714189,0.5759495714113944,0.20111429564004157,0.0,0
0.4242058937185281,0.7461032037837367,0.4499096379196154,0.5409955766657697,1
0.5912528773757596,0.4899162305888861,0.16338876305312222,0.9198290806170206,1
1.0,0.6364222736423403,0.34944734898076296,0.5120475282260554,1
0.4432582355530581,0.3450711068337285,0.6058826201910652,0.8131260519112266,1
1.0,0.4410600249715709,0.5593403854141484,0.3115733271035227,1
0.7769379838638688,0.4382421707358979,0.40303658850808666,0.44294955128398306,1
0.45938330602643307,0.27602649603792834,0.20503868481543164,0.4573754345254893,0
0.7581019347638802,0.4469677510652654,0.5291175424348387,0.0,0
0.8431386124066824,0.035414510340876004,0.40387624753960505,0.19300087787295594,0
0.7554524905542991,0.3526538758573686,0.0,0.20868748253552308,0
0.20744382002738587,0.41453735198909875,0.5565259652633037,0.630854537167156,0
0.41821570604378283,0.42314607425138595,0.3951534332260616,0.6418736832504921,0
0.5381203411121238,0.42755076623876637,0.6404902495966145,0.5212880173954373,0
0.5813916427249884,0.48147074004196133,0.18094589623143909,0.6313026373082553,1
0.7551680243876695,0.6438324554258191,0.0,0.41388712920120974,1
0.6444252502333134,0.7623551222397568,0.45581677166903706,0.7144249672986995,1
0.26616391032247466,0.30507043194551986,0.4583127353363946,0.4519334573790558,0
0.6950494627514908,0.1390397433832567,0.06186567447870961,0.4627300904338864,0
0.7526464363209557,0.18738667632706912,0.20430009082667874,0.3915696206822695,0
0.7399476119827599,0.35383912364152187,0.9510435487439803,0.6005791050800141,1
0.8701951813886555,0.3944236046550473,0.33887787716923934,0.3573362603451591,1
0.808480538637226,0.2690011801407628,0.5461917952752433,0.664814902983575,1
0.7147950198071091,0.11116500072503166,0.26986803452632324,0.20092718904247853,0
0.5824585721353382,0.3631637517577435,0.0,0.20823842395979736,0
0.18475976662100213,0.5544279860341914,0.36594835064081893,0.6012338861278309,0
0.7074045547831465,0.6785088397506694,0.346879087942779,0.4305202727917372,1
0.6519219217907778,0.3327730840675036,0.32002435226632575,0.3501438884463118,0
0.6678947092988433,0.3761006533569698,0.37707183289872154,0.6458127011446011,1
0.2808128560449226,0.22199050734580678,0.45285365432912733,0.31640248890106143,0
0.3297358648979344,0.49056824888756706,0.3699766097492387,0.40595572405391867,0
0.8632882133332258,0.2454714097427556,0.14719876641052726,0.757830149015655,1
0.5901112115358362,0.6719383439723601,0.4972369583123878,0.7886113160783431,1
0.770375174343156,0.0,0.010125648935515374,0.795927606259472,1
0.6070795940326152,0.39211109826426127,0.0,0.3879323290745395,0
0.6074390348739362,0.5903322017575227,0.5478360989403136,0.7207546390965834,1
0.8345709514939994,0.5551503548967514,0.5014040544270714,0.2412303778908908,1
0.4709888179456565,1.0,0.3885209269851928,0.2504813675611466,1
0.6240301942352459,0.6049400073703722,0.12091029904898559,0.0,0
0.48443117782373935,0.19878362094739693,0.258417811865185,0.8180310044176766,1
0.49137594314192107,0.4713607258732781,0.3474506504626992,0.25992443320326275,0
0.5227069691328401,0.0,0.0808212062851773,0.42216283245564684,0
0.6555334429084282,0.47582007521097175,0.2521942683953534,0.24972864477577755,0
0.48031284458413065,0.2500831828997724,0.530466067635336,0.602936354632631,0
0.9139390313933802,0.7746170826680485,0.6854610728578433,0.3673605946421852,1
0.37634817444512403,0.33513791762133954,0.3161130494682899,0.16294028410475114,0
0.5532820889596602,0.464970225261426,0.5512976708632197,0.5471657641209333,1
0.49006723543145625,0.30933264757867895,0.01718798588250653,0.13457939454174972,0
0.9617444710884332,1.0,0.5318902482227224,0.2657707404305919,1
0.6491386941278936,0.4036271701646265,0.2392103170545038,0.0,0
0.8579611348671587,1.0,0.46146912334159407,0.1367292153165265,1
0.22860990674075699,0.74424552863548,0.3504495163520582,0.48927641733850513,0
0.6667625664673147,0.6446200182006159,0.6640828019567668,0.017802071617356585,0
0.8224076989058593,0.6106199441952559,0.22511287033201638,0.12414794058322254,1
0.620570997318856,0.6181391894648754,0.5255212595123663,0.44947883845078224,1
0.8663700937663378,0.0,0.3440985073406933,0.33040648285952845,0
0.4706778874749069,0.416334981754773,0.36833890439806727,0.888248059911048,1
0.952336860046395,0.7535473913552965,0.3632292213681581,0.8534572401253626,1
1.0,0.48533084495776835,0.23086537910117744,0.2590570581947462,1
0.5092903598900852,0.07844304595892748,0.3971802068186657,0.572570276048766,0
0.48862436964980704,0.4842786648267592,0.3874703555756357,0.6148421625134793,1
0.9633461192794253,1.0,0.4482480496813459,0.3185546512346313,1
0.994893036432678,0.8740675146604158,0.4169010291385725,0.12098086197039515,1
0.46928499321168293,0.48139879719019046,0.5595989099224473,0.4472943411522273,0
0.49495329572603564,0.785434783117426,0.5847017232094738,0.4119739515408956,1
0.5295538477848731,0.39004789388958444,0.18987533563443978,0.3541318106664638,0
0.2638873722414307,0.0,0.5737545001181542,0.5473097109961867,0
0.3703370133789504,0.2226602035611337,0.16273271457802913,0.2848394864587683,0
0.348964808311983,0.9688666305524594,0.517571177627547,0.1965605395325885,1
0.40805060872396787,0.41780207545120873,0.5239477569405737,0.473998253476963,0
0.5913287781533046,0.42698480618749457,0.017736621667499175,0.5349134203651527,1
0.6585536831341302,0.41004854111753586,0.41859584930588195,0.19113811234198835,0
0.9876251232035191,1.0,0.30630077732793687,0.6541799344180379,1
0.35041148981530224,0.9877876746086189,0.24824694841292502,0.06049414968926281,0
0.846080599619146,1.0,0.6701704661398011,0.3228150390825585,1
0.5465027889436227,0.4522864368799846,0.2692641718725162,0.393238122036526,0
0.5876340725868917,0.5886873466241285,0.23872461417639004,0.31003078321657546,0
0.7687048730416509,0.045007235173762705,0.4151389880010187,0.32568669581873766,0
0.3193194946094253,0.9430803278354822,0.5371179492596834,0.8616363861077851,1
0.6956024365460126,0.14966613461961953,0.37167028279797465,0.2628055004114423,0
0.641613052053264,0.5650326691287887,0.6332741091338505,0.9870687789438211,1
0.7231128160020373,0.17080924171014678,0.5061951323928181,0.5461678915408315,0
0.6722921609769545,0.32333995197839116,0.0,0.47025213020863826,0
1.0,0.2488212706850899,0.2941066072985984,0.5547728777452865,1
0.440565003937171,0.3176374217972546,0.2876315801296602,1.0,1
0.46725076124954557,0.3382631890553064,0.4958721906858845,0.23140953913508144,0
0.44421486839380886,0.33551936152247686,0.0,0.2035080578339944,0
0.4611307202099363,0.7500001735340922,0.9098019417435445,0.28392943675417737,0
0.44065321817337055,0.16854116208124398,0.5062052189788421,0.4570714923322034,0
0.8972541327768879,0.5661624281041601,0.42977536078353823,0.07033035254123388,1
0.9551260619974637,0.8653877456916674,0.6363135432838293,0.4549146326500938,1
0.4573134265626309,0.3460410906459812,0.868730810562525,0.8225803693510079,1
0.3919111067239428,0.2846243327757194,0.5741493289176807,0.4833096259374511,0
0.717853889096601,0.43084261244592476,0.589762619294324,0.3856091990254391,1
0.46194423892975717,0.853917562508213,0.4261380048928765,0.314004701289602,1
0.7582329544388777,0.5582322892860073,0.37169484932661034,0.6476725750013442,1
0.6507307552128249,0.34063571161772044,0.3048409111990198,0.2683167898876295,0
0.221063971250692,0.645162995356412,0.2347776016570916,0.8562071025318345,1
0.9868763003325154,0.169312355049073,0.2625971800601006,0.8753391444971585,1
1.0,0.7044078531328843,0.12988880713140338,0.5064851757055933,1
0.4468028273789034,0.6225821923105302,0.38482570986299536,0.4474666806231381,1
0.503074610016004,0.4076574586583348,0.06306648455472263,0.6767451578131431,1
0.6714663476812263,0.24842426046583072,0.4381833048287422,0.6908556704900115,1
0.6836141974967562,0.23399572331496282,0.3927338783915317,0.2726818191669286,0
0.7646360681682076,0.6604452009037731,0.4293870596773376,0.3341578707099256,1
1.0,0.8686941507467185,0.29557368599600153,0.15908356436967497,1
0.5557631931264876,0.3088076758913616,1.0,0.5399942864334926,0
0.40042568886538654,0.6375160110654453,0.6720231800360625,0.596658134360516,1
0.2551701929963682,0.0,0.15109149998305546,0.15301635967051996,0
0.41726749001452024,0.32461468080284017,0.44657361748537966,0.349856240940445,0
0.5917182567815507,0.4906823201387294,0.27839877141253533,0.15360413813210322,0
1.0,0.22709497490544994,0.1971040546585172,0.25226404174635575,0
0.4705971752409571,0.21904808756312122,0.13198558577521302,0.5712237532497859,0
0.6559469879097246,0.29966613305933415,0.4864433381518508,0.2886339453307786,0
0.595894275981812,0.587657818497912,0.2637239529860852,0.38381828967289433,1
0.8970983183620209,0.4438012944780876,0.5935652048050408,0.0919914198515906,0
1.0,0.0,0.5987564429060879,0.4911378461394261,0
0.46728280676991985,0.0,0.6747828770422899,0.4402598696341773,0
0.47764013937044447,0.3179404466428474,0.2295226467851793,0.2896289649927043,0
0.8610402192672679,0.6373059758160656,0.49507312213840204,0.4084168545098557,1
0.7704728724065778,0.0,0.5264908433284602,0.4896648737107578,0
1.0,0.3500809471545108,0.30516436497920707,0.2707290072399443,1
0.745982046331491,0.34212564304477366,0.245645608521425,0.12522224031960855,0
0.5101769773032351,0.9165013334625343,0.7219041331551946,0.8472263751910993,1
0.7476637076730773,0.3844934564861409,0.4454991751464108,0.31068000496374004,0
0.8771758951457269,0.6148966954222785,0.5271935501423476,0.42871277729888435,1
0.805120545299341,0.542377142026239,0.23558479763441453,0.672384741704469,1
0.7268185077768244,0.0,0.15614310669556125,1.0,1
0.8666686723972885,0.7304621649895212,0.28611004510157795,0.17621298102444954,1
0.8923238976114182,0.5646189516368864,0.3751957225220006,0.5489619870198322,1
0.9455397477593818,0.6524805919023768,0.18715599863653024,0.2943384972352966,1
0.7621774718974106,1.0,0.3980310382699234,0.3314661329931236,1
0.5582204799207864,0.0,0.062298962386300005,0.29155335537850624,0
0.6366784216083307,1.0,0.17599051550602557,0.20235590708387133,1
0.9016272416270892,0.4137657441798933,0.5341822496553751,0.4409159004073745,1
0.395766082253191,0.5861986713209028,0.5207581040555789,0.12560940884938815,0
0.6921683272182253,0.4863463264096273,0.3216246469226267,0.6582976646326115,1
0.5016652969181599,0.37272909998058695,0.1964471381846094,0.46210064592734246,0
0.6071862057337043,0.3290501215283724,0.19451928969479781,0.5429356940383168,0
0.9196129656518246,0.5988526206719027,0.3253463508117372,0.34743850537183096,1
0.6477747670049758,0.04484789099849629,0.5289036983290583,0.36921513447341536,0
0.6116091370390372,0.7251737502565296,0.5856491382688649,0.5132640591368122,1
0.26003596475502017,0.3751416785344238,0.3006936529036062,0.1939088608707184,0
0.7865633915068051,0.1609791982878927,0.16930151480304323,0.37124210442906613,0
0.7613710452852689,0.3649961426012559,0.4535687275732667,0.2608850269467401,0
1.0,0.8771447650587718,0.23529300587483012,0.25407486166997684,1
0.5230554412617497,0.33939947389513303,0.29634947222775954,0.0,0
0.6547875819159847,0.6075360854628861,0.6650552180874075,0.7446518496855999,1
0.6623459209276887,0.280713117285358,0.5654230857131537,0.2989614743061708,0
0.9943633199408686,0.7273765549770859,0.4315948624502904,0.705942732135981,1
0.576176116903262,0.7056523216370613,0.14561619977745544,0.6851343107067442,1
0.6697553814425847,1.0,0.4422793134941318,0.16708006456637142,1
0.7519741274291347,0.44733081635023536,0.6125314581575053,0.21054952815197395,0
0.6466522807890895,0.700596441427372,0.3248732668468929,1.0,1
0.4883915963623679,0.5294202618616833,0.6702228179973431,0.8352037072239715,1
0.6485224982245769,0.8887615345589043,0.6585490579036415,0.4430659270678171,1
0.8684079374649429,0.2843502837173809,0.7327465664286947,0.5066220834118169,1
0.3433711751472349,0.7235015938631844,0.4610486253062706,0.3112137913516185,0
0.6332424185367189,0.4415908111649955,0.5174783399612025,0.5451175971240748,1
0.4249697962652067,0.4807435468674507,0.682837457666218,0.2922199818410563,0
0.8987616572312106,0.5275257453345119,0.48947878741379514,0.0028821718543554087,0
0.2192032738040563,0.5756721189280032,0.2997531784419575,0.1592577269675688,0
0.4602695381821029,0.46513128706341256,0.3102914326944277,0.4546404045271292,0
0.6943029687661302,0.5644139549511579,0.44771099075474785,0.2011652081894307,0
0.9913810073085851,0.9734354172686553,0.14188771561075625,0.4351989577190224,1
0.5835624347317531,0.7956349056845655,0.37134821692716147,0.21357457132477015,1
0.4612001183267004,0.760746377749069,0.6193094236460508,0.27788213704956144,0
1.0,0.3633381421928388,0.0,0.6376963674109022,1
0.23799652489593898,0.2332277515315027,0.706896420358903,0.504445720480823,0
0.050298510844979494,0.7865901674713258,0.624474843740632,0.4478738273110636,0
0.7100036125133331,0.7628140377589383,0.30804707683390475,0.6433720740755433,1
0.4744864439118472,0.9418012027252947,0.508678165574362,0.5557338905364164,1
0.34469179571732167,0.31880581220923115,0.40062954538126533,0.7682439240753008,0
0.7770891118248383,0.4311354033918959,0.6459980736877367,0.3488309622906692,1
0.6609501784427997,0.008154751242369751,0.5965366285539883,0.3554803047239481,0
0.45898034231581786,0.38225866818173815,0.11998585536339818,0.16375596139390403,0
0.2799239003322764,0.7989711531738342,0.5174524826928354,0.35562424217806765,0
0.8181143320700361,0.36005138623154065,0.3588744292713505,0.662249376746538,1
0.7625502944896652,0.6921439385602471,0.41656651410362,0.7359972218976695,1
0.5752060340551542,0.4428490682006566,0.2543656198060369,0.661267136979067,1
1.0,0.5972171084664681,0.7496274138241671,0.05527778935912403,1
0.33247880841846184,0.15569258305529982,0.6080123639805153,0.6882919467853615,0
0.21861870726881527,0.5255628348901703,0.25204576720540656,0.045525902880144464,0
0.42702298252968884,0.0,0.1330778786179535,0.6475858113069164,0
0.5886034959111255,0.44393115255140453,0.32286547380443037,0.36908740415436786,0
0.6608348623306729,0.010858026885458005,0.48690052921826116,0.6045573290654482,0
0.5396909855359175,0.8617983549640448,0.4480411687892446,0.1568613634631955,1
0.6880138491285742,0.7332222058293534,0.6506265649536487,0.7076568791953523,1
0.28711514395238896,0.6400012945898244,0.5579839444361705,0.12770555585692445,0
0.9609411510183148,0.9563018681478139,0.5939138051505815,0.30293991961230093,1
0.5794622054018578,0.21532504375254885,0.4653710801220875,0.23041918189081226,0
0.8793239578970319,1.0,0.12214025395780198,0.0640573323790502,1
0.685681336594426,0.7796574692781154,0.36086029377061973,0.47079606486946307,1
0.714188304788446,0.4290334138343162,0.6120179479817331,0.8473396059241315,1
0.7424418200580509,0.8406860441548832,0.3896954142950708,1.0,1
0.7119271400043288,0.16811194627650977,0.5006180737247494,0.4713742731589745,0
0.760680689966886,0.25264575154169794,0.3362503369507734,0.6956698805148549,1
0.9322881325331078,0.31742308302808986,0.194037630291631,0.5010608203442782,1
0.6491302924253675,0.3413066875807954,0.37533118719077796,0.5597543028490068,1
0.7772509393971281,0.18303270717192416,0.4618094886065308,0.37472729675200744,0
0.5775660764281934,0.8669249201285976,0.2688624561077113,0.49291692359297246,1
0.9600293038623682,0.4223436798890505,0.35285775102866634,0.5682453150134144,1
0.43090192448518255,0.6057514905070639,0.21210735160280347,0.3227388596472071,0
1.0,0.32889459007589583,0.6238489835128193,0.4329512540235427,1
0.5899605123389141,0.0,0.3411088484823932,0.4371453738205526,0
0.24230622447048794,0.5810172075174266,0.6905511090252366,0.6318087298127154,0
0.6320261037276973,0.0,0.7057495701081817,0.21547292224191028,0
0.42973708563127977,0.4794097861743594,0.3837908070556513,0.4386607141063167,0
0.810160887247181,0.08950548835015687,0.19831025349053008,0.8706412031915935,1
0.43684400517440225,1.0,0.0,0.7060932335689063,1
0.4884541416963051,0.7734088166524165,0.10559258539464172,0.7468193907555152,1
0.12761481726361723,0.5317261373814441,0.125233035020268,0.45537500483916754,0
0.4869234201877308,0.8791120032964006,0.6756939254923009,0.5206194640109251,1
0.0,0.24610520676027925,0.42316491744538925,0.6704919566746436,0
0.20402429412856915,0.6630438136010279,0.4779209048183976,0.7932562164968048,1
0.7901036640360743,0.559943130115614,0.0,0.020647359165764934,0
0.796450039662708,0.5792060244001009,0.1604067141565477,0.16060291244903396,1
0.7063643904462411,0.8817060500320304,0.5774159552892575,0.7380777023085825,1
0.35825596421769673,0.7197476308339407,0.45735482247651726,0.3890843417308632,0
0.588072160964505,0.586617098847507,0.37055894426288055,0.302221426363223,0
0.5990993652273578,0.0035337691315111552,0.5129684717200246,0.17408458286096717,0
0.3104088277018643,0.21198611141616092,0.7271595612271631,0.3278963256602959,0
0.9758495754417876,0.46318731992128276,0.3557915072925899,0.14147875764675855,1
0.8193405726439178,0.5280117122829954,0.4138739605316139,0.910040740001145,1
0.544758956542584,0.16093888259782285,0.43851938374626104,0.44506406856427383,0
0.6067214597486327,1.0,0.8784219270547986,0.43725088081220215,1
0.652095701986888,0.9549182165760719,0.0,0.5793768685369229,1
0.08956628289392732,0.680635496117745,0.5366446029577616,0.6617159372386453,0
0.5382056543698508,0.5216110583851234,0.3770395502481873,0.6580953944420207,1
0.4295039380005503,0.4363373090296545,0.513354345236836,0.6861968276596657,1
0.3495949975262711,0.21442446199332932,0.2685254892010551,0.31121397882601165,0
0.5297249267785112,0.5232441555556587,0.39020699382831,0.38446930290949055,0
1.0,0.5773257620428252,0.542282115893099,0.6191869641973007,1
0.7602107153167524,0.1274718273555127,1.0,0.3339744064392836,0
0.4572052525543008,0.6002529251734692,0.5616072378804143,0.44887654095401053,1
0.7431456953390396,0.4534222853525754,0.2303868803938983,0.5377280281734591,1
0.9498388591465006,0.0,0.31524806359545937,0.6227407181082828,1
0.8311584207281921,0.24188449676614943,0.3093171783232292,0.058910188278555764,0
0.6149075924800436,0.37591833997350677,0.040871365473997,0.6072440429755679,1
0.4382658055736065,1.0,0.33398196165971256,0.3985807072726204,1
0.7745558284033974,0.6669659373601274,0.546565816364349,0.6056406963901638,1
0.6983713463554374,0.0993555292700326,0.14515357618464098,0.6209249723180623,0
0.8237983050069331,0.6458108868252911,0.6096965302101185,0.8037413134462147,1
0.7587929504204923,0.035808803318490345,0.4975549642168677,0.7477598024766647,1
0.8623881788298338,0.824807316166122,0.25315333560579245,0.7462457657742652,1
0.466191197109858,0.35866260445463644,0.37169407253243053,0.7676074702165725,1
0.9293485164085814,0.47190914337824874,0.7196643615282067,0.5141033766595081,1
0.6493999011730999,0.897738994262657,0.5467095627011732,0.4570807191481047,1
1.0,0.11385092942472502,0.4017567309796296,0.6420197582992335,1
0.427703045477608,0.08086454446610264,0.35246333660780316,0.611057809315265,0
1.0,0.32492020209619854,0.4153218140903319,0.38200542791758274,1
0.649477695865662,0.8115136553057949,0.2976472884115393,0.539061149937819,1
0.4371454990963879,0.04419617735694731,0.0,0.44227877730738924,0
0.4790285414864196,0.0,0.8084355821069462,0.26213476013878767,0
0.5199131729514199,0.3646523424773004,0.43106499983988034,0.733901363102797,1
0.706041486600479,0.6655222399732761,0.47962945302450744,0.4621438333566196,1
0.7307088720088749,0.8600785249216487,0.3884184500246183,0.9007158166937472,1
0.45657499901535525,0.3610515913743803,0.25297663985508245,0.09239170055603685,0
0.5939113519347543,0.3765720178651993,0.3628151038102459,0.32750866997445943,0
1.0,0.8461702202767242,0.08012104756113775,0.4571805440719917,1
1.0,0.0,0.8554172996106609,0.700223841478361,1
0.709080917418508,0.38344376744509723,0.1530976003155208,0.5378832619724807,1
0.6095008695420501,0.5571271669775173,0.19360674323056412,0.5183040059197653,1
0.6300078316795653,0.6347656163855102,0.31194815912271995,0.20200196563808764,0
0.7533794931826041,0.34705799204273524,0.6576151449704755,0.19547289260951634,0
0.3443018587003986,0.5103323035117524,0.40290179985253083,0.520951025263779,0
0.5356558656441637,0.0,0.15277284079390752,0.14989668135996115,0
0.18285398153060262,0.3025254762998455,0.6508676721514679,0.3329868949363477,0
0.6998057806513198,0.6360526137663403,0.5462001253570963,0.5602018123988887,1
0.7617989849256852,0.20531178972359615,0.5076869914432905,0.23388866009910933,0
0.4792033844251565,0.5176952664768792,0.5431468482341681,0.8031783117195974,1
0.9934966908225082,0.6340617502408095,0.8788723801164902,0.7192659957323358,1
0.29355858424941467,0.3972352397426705,0.8370189790072224,0.10428760036557394,0
0.23390627994754493,0.5511391312989713,0.262656931399341,0.24487832649996283,0
0.656112954639993,0.2111802304146163,0.7247769985622305,0.0,0
0.8617745756530386,0.43801661609118603,0.4766336379517801,0.2778299002394107,1
1.0,0.6830648508767667,0.49981916322754993,0.6186054648459278,1
0.485278934282765,0.5470918882905302,0.06154583367133426,0.3589431126995315,0
0.8696702083578238,0.3240406191308194,0.3659228469223608,0.5513753935955128,1
0.5903728826248231,0.5672649212872379,0.23743528193268704,0.11508644997801631,0
0.5568431750147951,0.7143829371909853,0.5656117629786619,0.6255545560080191,1
0.8209149843716681,0.0,0.614216100080561,0.32787596985576306,0
0.7630807196033549,0.8477222194867693,0.0,0.45267733010223915,1
0.20590196075393763,0.3991235783956784,0.3955930271991459,0.4295676096935284,0
0.9691350874314739,0.6276469799720691,0.6243723009588504,0.17025932540369754,1
0.9450228385368629,0.8591740770935683,0.36266420753731105,0.1963214470172479,1
0.4436093246226176,0.08849789083086024,0.545812729000473,0.6629147831807537,0
0.6989508833593523,0.287167699271736,0.47023309352541687,0.5377782746503731,1
0.7235075465706847,0.41343539123728856,0.4683320463905253,0.6810107891417538,1
0.6651684414559768,0.26487394366267153,0.34573700438634053,0.521424811810554,0
0.4624237115386449,1.0,0.1566838391728581,0.48145793965802763,1
0.4320941580154871,0.24296837185196218,0.17569397051499452,0.07027766389331136,0
0.5936114822521387,0.33333596615394,0.5418705028910635,0.39051932671254264,0
0.8931822548148411,0.5613167094808931,0.40389165110377667,0.44397544951117635,1
0.7359000386486081,0.13935514217717337,0.37229755107855506,0.8796835836199663,1
0.5073464169784735,0.38129578647312085,0.3152219915355295,0.601130459061709,0
0.7929246776620862,0.5952359783750525,0.3389622309038497,0.7879334599760963,1
0.0,0.40014187868524664,0.6093823588976279,0.5814582952968402,0
0.8871914250930258,0.4719839423300155,0.33295118362639464,0.2935132900711146,1
0.16507155530547507,0.3412003662654888,0.13178705733968626,0.4757673275529673,0
0.5093897646492169,0.04565890724576993,0.5487303551080347,0.5019692021781312,0
0.320082526343464,0.5964779634017716,0.35902466722705656,0.24338577465045003,0
0.27632963106977354,1.0,0.4062791731065553,0.36543477714955735,1
0.8902066968446298,0.5055204892350315,0.7215156612799021,0.40473126139102217,1
0.48307469967202715,0.5675792351742649,0.3958878885298986,0.803236363164326,1
0.6866259704326789,0.7078168265350578,0.4578367346237451,0.0,0
0.5882698552802039,0.11920085103599026,0.16421530174033494,0.7152800525575296,0
0.7192602068057803,1.0,0.356066109529808,0.2439050483089358,1
0.6192054727650638,0.5606986389268406,0.5219052090417202,0.14814257880068493,0
0.2792519439528576,0.9895570697267326,0.08892525323175154,0.7095872686084621,1
0.849066704861785,0.2800901013428032,0.44016901862314195,0.6110175752315639,1
0.47656085420967187,1.0,0.4201582145289613,0.7259941145238618,1
0.21085452533506222,0.7325466482104349,0.4082574911174879,0.6261544284600269,1
0.4929712097585218,0.6659120257557075,0.6074317797316486,0.9031659003822284,1
0.9751899476585777,0.5702073363059443,0.46688770296970433,0.5729192441277868,1
0.8125554355283732,0.4254414145776652,0.6956143796712888,0.41557497725290515,1
0.5128369663980352,0.8601594975421618,0.20128209688119278,0.5254438030106954,1
0.5126855739203928,0.542107960954414,0.4271849134436696,0.723563208236112,1
0.5195912371956544,0.0,0.4168933572779895,0.2785374284427743,0
1.0,0.16484406148789926,0.18614910124898398,0.3065845118430962,0
0.6954838630578883,0.4442462743421758,0.5912590004182693,0.38202879678846036,1
0.7075104117977674,0.5929996949496665,0.8649346611705636,0.0,0
0.8575708635079605,0.48302345333003127,0.3965987851032338,0.4803772498518603,1
0.6596972897566283,0.8656912369380989,0.5010042176547534,0.03505168513077428,1
0.5352394635448242,0.0,0.41690369516306547,0.4616730488451762,0
0.5509125377287554,0.5430763809515481,0.2572830660185649,0.640363746349755,1
0.582099685146484,0.0,0.03584794443959677,0.34508717865835614,0
0.5906944408725395,0.7279136886452505,0.258845303380927,0.8189654914411116,1
0.7819073859092449,0.47166238566739915,0.12160832380965375,0.12868980212793268,0
0.6129864714518248,0.6258829916072355,0.7408204156118237,0.7120773499590032,1
0.7831600193038948,0.24083511182307016,0.3769780612153522,0.5985301524095226,1
0.5798208549728544,0.8838394794973253,0.3308161341905659,0.07247268537164842,1
0.6196587975790226,0.8125173992176553,0.5778307649575612,1.0,1
0.10044982886697307,0.6750632909035663,0.17564977942882243,0.4359760371891275,0
0.8290819186756203,0.4611448259409678,0.24662719239908953,0.25695351512576103,1
0.6866221189744981,0.6739571855885397,0.41361445384972423,0.14044081714751627,1
0.8495025274649131,0.28793222960379533,0.6057537982846961,0.4015960339148717,1
0.0,0.7566666977062135,0.5003370090337577,0.4219704880742089,0
1.0,0.9948442682971763,0.44966502850317647,0.4725820162787262,1
0.5651025929612066,0.8211831679937558,0.4156235470472033,0.38448484563072877,1
0.8770457041843791,0.2811192590577771,0.48004717110535505,0.5893095682253207,1
0.34002351821861726,0.6084251951819308,0.44033058102585093,0.3647214368140858,0
0.7531934762656424,0.11205753687240566,0.19400554504461287,0.024307894207096392,0
0.33664610920658594,0.6717170933527027,0.4092158443266303,0.41714047095707896,0
0.44405775982604867,0.6351810238587616,0.1852622682164495,0.0,0
1.0,0.0,0.4162165085801648,0.5278295387961057,1
0.5523293998091633,0.15146484682629086,0.30387041170235174,0.23455394933782023,0
0.6543582182949307,0.41505833097686984,0.9078763245565723,0.48593927808147613,1
0.8175169326721885,0.40974207585775213,0.39202112324965765,0.7390964959354129,1
0.7239204719931511,0.13715691937435842,0.11915208674768224,0.24127528704103998,0
0.637604726285894,0.6166936188056551,0.3731639578646151,0.6834763768726659,1
0.6912402506165564,0.5754420826821536,0.5038717491275777,0.3546542953290463,1
1.0,0.4417192604064442,0.7346727892305047,0.8357028564544289,1
0.5855953007416036,0.2732625499524911,0.2821095200122563,0.3696664250963931,0
0.6502747616787419,0.8146121379249691,0.08351440519527198,0.2650915431885279,1
0.8626635990019029,0.9966221339264886,0.5633674022861963,0.6011924590869635,1
0.8763814832394959,0.3549315548460389,0.12388025882006976,0.3541262594828001,1
0.896757576390095,0.3163499248535538,0.312768911698503,0.26488110689161815,0
0.7596825555072961,0.6473622996235988,0.3484759028978012,0.34487523284516597,1
0.3142487718173791,0.39259118607590415,0.3860733093399784,0.4401865629197397,0
1.0,0.45818083980102975,0.5378328914148671,0.7452796288738679,1
0.313413651745328,0.7218959455174014,0.26327314354272247,0.02450069599889304,0
0.6756588663097582,0.0,0.3452541495666479,0.45507774496909253,0
0.4114310374951605,0.8954906974558008,0.39714592941012233,0.5874787908238894,1
0.5839654133517519,0.5218041572988024,0.42991959150375764,0.4925586864981952,1
0.68219060257587,0.37655205663134594,0.41956543494158455,0.7381703372753775,1
0.6803393038625682,0.47322975373356535,0.487201155044516,0.4336440274531247,1
0.7054801885588211,0.48872880650615563,0.5687679019283475,0.4093986827190921,1
1.0,0.0,0.4785268231301936,0.5803125003429355,1
0.713383575378495,0.9484814682359708,0.4907171047018437,0.47184903928929695,1
0.5389608411773378,0.5123976896811855,0.08355536665070445,0.3641100775782964,0
0.8410217920720893,0.6329006391342126,0.41004553983313613,0.5635516887090035,1
0.8973676222311602,0.7854649311722128,0.49590150960032175,0.30644377549233803,1
0.29309804621575186,0.19365126273190997,0.5457882389140901,0.31554102655574806,0
0.7493500174624645,0.6420415697105686,0.2615298451532412,0.333841315211565,1
0.7752931855777245,0.4197076727303619,0.268192145022271,0.7476752152366096,1
0.525609124160002,0.7540312325649481,0.28517986494328035,0.0,0
